1.250000000000000000e+03,0.000000000000000000e+00,-8.572436382276862887e-02,4.819701135816685522e-02,-3.165733346228469247e-02,-2.191010779771888559e-02,-1.675339485863884537e-02,8.445885166931520888e-03
1.250000000000000000e+03,1.000000000000000021e-03,-8.572150870971478875e-02,4.810658280966570444e-02,-3.154200221706925100e-02,-2.173137532979996581e-02,-1.657599517064772127e-02,8.238347481327901178e-03
1.250000000000000000e+03,2.000000000000000042e-03,-8.571840571162529787e-02,4.801567289850885989e-02,-3.142607923939916975e-02,-2.155209166610999941e-02,-1.639835557038380950e-02,8.030850297638812002e-03
1.250000000000000000e+03,3.000000000000000062e-03,-8.571504963394534216e-02,4.792427417756428554e-02,-3.130955681382793093e-02,-2.137225353654461854e-02,-1.622047526376464016e-02,7.823402541370757385e-03
1.250000000000000000e+03,4.000000000000000083e-03,-8.571143525024858822e-02,4.783237915994790340e-02,-3.119242719115889254e-02,-2.119185768712584725e-02,-1.604235349191086846e-02,7.616013221777124913e-03
1.250000000000000000e+03,5.000000000000000104e-03,-8.570755730192594624e-02,4.773998031864485486e-02,-3.107468258828855953e-02,-2.101090088069851314e-02,-1.586398953251433666e-02,7.408691433493260620e-03
1.250000000000000000e+03,6.000000000000000125e-03,-8.570341049787440213e-02,4.764707008613428690e-02,-3.095631518806064506e-02,-2.082937989764642450e-02,-1.568538270122866313e-02,7.201446358182726770e-03
1.250000000000000000e+03,7.000000000000000146e-03,-8.569898951418544741e-02,4.755364085401791313e-02,-3.083731713913136219e-02,-2.064729153662876737e-02,-1.550653235308283549e-02,6.994287266194679220e-03
1.250000000000000000e+03,8.000000000000000167e-03,-8.569428899383384202e-02,4.745968497265248831e-02,-3.071768055584632798e-02,-2.046463261533722558e-02,-1.532743788391823826e-02,6.787223518232309710e-03
1.250000000000000000e+03,9.000000000000001055e-03,-8.568930354636616897e-02,4.736519475078643238e-02,-3.059739751812946482e-02,-2.028139997127427832e-02,-1.514809873184960395e-02,6.580264567032302787e-03
1.250000000000000000e+03,1.000000000000000021e-02,-8.568402774758981932e-02,4.727016245520083287e-02,-3.047646007138435018e-02,-2.009759046255318871e-02,-1.496851437875031110e-02,6.373419959055216279e-03
1.250000000000000000e+03,1.099999999999999936e-02,-8.567845613926204640e-02,4.717458031035504096e-02,-3.035486022640840678e-02,-1.991320096872016554e-02,-1.478868435176252695e-02,6.166699336186722870e-03
1.250000000000000000e+03,1.200000000000000025e-02,-8.567258322877961685e-02,4.707844049803708991e-02,-3.023258995932040158e-02,-1.972822839159921876e-02,-1.460860822483263551e-02,5.960112437449608704e-03
1.250000000000000000e+03,1.300000000000000114e-02,-8.566640348886868372e-02,4.698173515701915132e-02,-3.010964121150168371e-02,-1.954266965616018384e-02,-1.442828562027243661e-02,5.753669100726415374e-03
1.250000000000000000e+03,1.400000000000000029e-02,-8.565991135727539507e-02,4.688445638271831334e-02,-2.998600588955164375e-02,-1.935652171141051536e-02,-1.424771621034660700e-02,5.547379264492649856e-03
1.250000000000000000e+03,1.499999999999999944e-02,-8.565310123645721030e-02,4.678659622686291708e-02,-2.986167586525785567e-02,-1.916978153131129736e-02,-1.406689971888686747e-02,5.341252969560391500e-03
1.250000000000000000e+03,1.600000000000000033e-02,-8.564596749327486880e-02,4.668814669716467303e-02,-2.973664297558136632e-02,-1.898244611571807058e-02,-1.388583592293335563e-02,5.135300360832187674e-03
1.250000000000000000e+03,1.700000000000000122e-02,-8.563850445868539940e-02,4.658909975699695311e-02,-2.961089902265769472e-02,-1.879451249134698673e-02,-1.370452465440370228e-02,4.929531689065084522e-03
1.250000000000000000e+03,1.800000000000000211e-02,-8.563070642743605965e-02,4.648944732507932776e-02,-2.948443577381398145e-02,-1.860597771276688642e-02,-1.352296580179026229e-02,4.723957312644621979e-03
1.250000000000000000e+03,1.899999999999999953e-02,-8.562256765775956568e-02,4.638918127516884760e-02,-2.935724496160282623e-02,-1.841683886341782470e-02,-1.334115931188602916e-02,4.518587699368629973e-03
1.250000000000000000e+03,2.000000000000000042e-02,-8.561408237107047403e-02,4.628829343575820848e-02,-2.922931828385341713e-02,-1.822709305665662707e-02,-1.315910519153969636e-02,4.313433428240634124e-03
1.250000000000000000e+03,2.100000000000000130e-02,-8.560524475166296499e-02,4.618677558978118852e-02,-2.910064740374039213e-02,-1.803673743683010394e-02,-1.297680350944036866e-02,4.108505191272661915e-03
1.250000000000000000e+03,2.199999999999999872e-02,-8.559604894641026362e-02,4.608461947432569011e-02,-2.897122394987108884e-02,-1.784576918037647161e-02,-1.279425439793244884e-02,3.903813795297238123e-03
