2.000000000000000000e+03,0.000000000000000000e+00,-8.587633826526139269e-02,4.850115474330317367e-02,-3.211018823997127680e-02,-2.242600729923512753e-02,-1.736980960346955899e-02,8.746253708467370547e-03
2.000000000000000000e+03,1.000000000000000021e-03,-8.587941756536165983e-02,4.841584719242471302e-02,-3.200246924060394516e-02,-2.223902023139754519e-02,-1.718531109892113343e-02,8.469167068655646807e-03
2.000000000000000000e+03,2.000000000000000042e-03,-8.588154253911683966e-02,4.832879905718296537e-02,-3.189207965757268060e-02,-2.204905342717460720e-02,-1.699708795544929013e-02,8.190520317332247030e-03
2.000000000000000000e+03,3.000000000000000062e-03,-8.588270107993979663e-02,4.823998859256413418e-02,-3.177898956301454525e-02,-2.185608530498408045e-02,-1.680512353967440059e-02,7.910348337853999323e-03
2.000000000000000000e+03,4.000000000000000083e-03,-8.588288124493395626e-02,4.814939451773978668e-02,-3.166317004720289874e-02,-2.166009604785160830e-02,-1.660940408877932539e-02,7.628688693324985753e-03
2.000000000000000000e+03,5.000000000000000104e-03,-8.588207126632496635e-02,4.805699603879638737e-02,-3.154459326086336834e-02,-2.146106765663212748e-02,-1.640991878531763981e-02,7.345581646294715994e-03
2.000000000000000000e+03,6.000000000000000125e-03,-8.588025956333325550e-02,4.796277287028047343e-02,-3.142323245550304733e-02,-2.125898399904446387e-02,-1.620665982599473962e-02,7.061070170717113209e-03
2.000000000000000000e+03,7.000000000000000146e-03,-8.587743475340456345e-02,4.786670525622818695e-02,-3.129906202224948947e-02,-2.105383085631715862e-02,-1.599962248561129924e-02,6.775199959329281790e-03
2.000000000000000000e+03,8.000000000000000167e-03,-8.587358566185154807e-02,4.776877399096622623e-02,-3.117205752923058251e-02,-2.084559596841620288e-02,-1.578880517656845381e-02,6.488019428624085261e-03
2.000000000000000000e+03,9.000000000000001055e-03,-8.586870132963012048e-02,4.766896043937483840e-02,-3.104219575696317429e-02,-2.063426907732882065e-02,-1.557420950316895127e-02,6.199579721279796507e-03
2.000000000000000000e+03,1.000000000000000021e-02,-8.586277101976631798e-02,4.756724655584958217e-02,-3.090945473089006662e-02,-2.041984196661001186e-02,-1.535584030910557701e-02,5.909934703671630013e-03
2.000000000000000000e+03,1.099999999999999936e-02,-8.585578422339416871e-02,4.746361490117424059e-02,-3.077381375033353891e-02,-2.020230849515617863e-02,-1.513370571655616934e-02,5.619140955298664725e-03
2.000000000000000000e+03,1.200000000000000025e-02,-8.584773066621861903e-02,4.735804865694746846e-02,-3.063525341366635929e-02,-1.998166462410781719e-02,-1.490781715622098783e-02,5.327257748071068805e-03
2.000000000000000000e+03,1.300000000000000114e-02,-8.583860031559800707e-02,4.725053163784941057e-02,-3.049375564015277193e-02,-1.975790843737032509e-02,-1.467818938894898187e-02,5.034347015761563710e-03
