1.250000000000000000e+03,0.000000000000000000e+00,-8.572436382276862887e-02,4.819701135816685522e-02,-3.165733346228469247e-02,-2.191010779771888559e-02,-1.675339485863884537e-02,8.445885166931520888e-03
1.250000000000000000e+03,1.000000000000000021e-03,-8.572474527414543355e-02,4.810757607398082059e-02,-3.154384829705062648e-02,-2.171904353341228347e-02,-1.656534617383851118e-02,8.174532617466036613e-03
1.250000000000000000e+03,2.000000000000000042e-03,-8.572418600559771062e-02,4.801644814677743373e-02,-3.142781261663055159e-02,-2.152523022153651766e-02,-1.637395766437116720e-02,7.902007519504955502e-03
1.250000000000000000e+03,3.000000000000000062e-03,-8.572267545479236861e-02,4.792360937979350810e-02,-3.130920308481748016e-02,-2.132865499613020160e-02,-1.617922483973863873e-02,7.628349396325543111e-03
1.250000000000000000e+03,4.000000000000000083e-03,-8.572020319581498404e-02,4.782904196284591680e-02,-3.118799722047983086e-02,-2.112930645163051124e-02,-1.598114554843878266e-02,7.353599820075685037e-03
1.250000000000000000e+03,5.000000000000000104e-03,-8.571675894632899140e-02,4.773272848832861570e-02,-3.106417342632714074e-02,-2.092717467784440538e-02,-1.577972002332022824e-02,7.077802416083224524e-03
1.250000000000000000e+03,6.000000000000000125e-03,-8.571233257446743414e-02,4.763465196655627260e-02,-3.093771101635747062e-02,-2.072225129271331595e-02,-1.557495092324847480e-02,6.801002863456044947e-03
1.250000000000000000e+03,7.000000000000000146e-03,-8.570691410544373223e-02,4.753479584042360345e-02,-3.080859024193052798e-02,-2.051452947279741937e-02,-1.536684337097588178e-02,6.523248891936256344e-03
1.250000000000000000e+03,8.000000000000000167e-03,-8.570049372786836539e-02,4.743314399935244507e-02,-3.067679231641452786e-02,-2.030400398141252172e-02,-1.515540498712026653e-02,6.244590274982123393e-03
1.250000000000000000e+03,9.000000000000001055e-03,-8.569306179976099447e-02,4.732968079250230581e-02,-3.054229943836338571e-02,-2.009067119436491397e-02,-1.494064592017516242e-02,5.965078819068915517e-03
1.250000000000000000e+03,1.000000000000000021e-02,-8.568460885424784845e-02,4.722439104122274495e-02,-3.040509481318464172e-02,-1.987452912323636744e-02,-1.472257887248707223e-02,5.684768349209745955e-03
1.250000000000000000e+03,1.099999999999999936e-02,-8.567512560493642515e-02,4.711726005073002543e-02,-3.026516267326767595e-02,-1.965557743618433564e-02,-1.450121912215385570e-02,5.403714690715252789e-03
1.250000000000000000e+03,1.200000000000000025e-02,-8.566460295096037236e-02,4.700827362099328777e-02,-3.012248829654543686e-02,-1.943381747622901709e-02,-1.427658454081053713e-02,5.121975647220276470e-03
1.250000000000000000e+03,1.300000000000000114e-02,-8.565303198168960908e-02,4.689741805681932330e-02,-2.997705802347183299e-02,-1.920925227701157298e-02,-1.404869560728713024e-02,4.839610975022343511e-03
1.250000000000000000e+03,1.400000000000000029e-02,-8.564040398110112084e-02,4.678468017712750227e-02,-2.982885927240085458e-02,-1.898188657601422580e-02,-1.381757541713488427e-02,4.556682353785736217e-03
1.250000000000000000e+03,1.499999999999999944e-02,-8.562671043180852815e-02,4.667004732341112350e-02,-2.967788055336191555e-02,-1.875172682524545859e-02,-1.358324968803509628e-02,4.273253353681076908e-03
1.250000000000000000e+03,1.600000000000000033e-02,-8.561194301874847090e-02,4.655350736738243789e-02,-2.952411148022955623e-02,-1.851878119939892597e-02,-1.334574676111526491e-02,3.989389399037000794e-03
1.250000000000000000e+03,1.700000000000000122e-02,-8.559609363252451697e-02,4.643504871780405885e-02,-2.936754278129373452e-02,-1.828305960150656759e-02,-1.310509759821409936e-02,3.705157728596041727e-03
1.250000000000000000e+03,1.800000000000000211e-02,-8.557915437240948275e-02,4.631466032651028464e-02,-2.920816630824026733e-02,-1.804457366611195851e-02,-1.286133577514685794e-02,3.420627352473053218e-03
1.250000000000000000e+03,1.899999999999999953e-02,-8.556111754900905253e-02,4.619233169362617353e-02,-2.904597504355828710e-02,-1.780333675999970500e-02,-1.261449747103714734e-02,3.135869005926654463e-03
1.250000000000000000e+03,2.000000000000000042e-02,-8.554197568659019368e-02,4.606805287199357279e-02,-2.888096310639454156e-02,-1.755936398052199143e-02,-1.236462145379021473e-02,2.850955100060423991e-03
1.250000000000000000e+03,2.100000000000000130e-02,-8.552172152507936387e-02,4.594181447081725767e-02,-2.871312575688134139e-02,-1.731267215157297756e-02,-1.211174906179651387e-02,2.565959669581313607e-03
1.250000000000000000e+03,2.199999999999999872e-02,-8.550034802173599180e-02,4.581360765854501638e-02,-2.854245939896673731e-02,-1.706327981726454487e-02,-1.185592418196049561e-02,2.280958317746216088e-03
1.250000000000000000e+03,2.299999999999999961e-02,-8.547784835250832325e-02,4.568342416499918818e-02,-2.836896158178212751e-02,-1.681120723336639033e-02,-1.159719322416238180e-02,1.996028158637532315e-03
1.250000000000000000e+03,2.400000000000000050e-02,-8.545421591307880704e-02,4.555125628277766764e-02,-2.819263099958380786e-02,-1.655647635657545025e-02,-1.133560509226534153e-02,1.711247756910682510e-03
1.250000000000000000e+03,2.500000000000000139e-02,-8.542944431960777796e-02,4.541709686794565687e-02,-2.801346749031030994e-02,-1.629911083168687422e-02,-1.107121115179065217e-02,1.426697065163656797e-03
1.250000000000000000e+03,2.600000000000000228e-02,-8.540352740918423502e-02,4.528093934003952353e-02,-2.783147203279850296e-02,-1.603913597674076069e-02,-1.080406519438734288e-02,1.142457359080164409e-03
1.250000000000000000e+03,2.699999999999999969e-02,-8.537645923999334641e-02,4.514277768140676633e-02,-2.764664674270584516e-02,-1.577657876622471853e-02,-1.053422339923072368e-02,8.586111705032213604e-04
1.250000000000000000e+03,2.800000000000000058e-02,-8.534823409121120030e-02,4.500260643590639487e-02,-2.745899486718653137e-02,-1.551146781241283593e-02,-1.026174429148645623e-02,5.752422185955861911e-04
1.250000000000000000e+03,2.900000000000000147e-02,-8.531884646263732108e-02,4.486042070699591128e-02,-2.726852077837333549e-02,-1.524383334492711815e-02,-9.986688697983400753e-03,2.924353392477919283e-04
1.250000000000000000e+03,2.999999999999999889e-02,-8.528829107407573384e-02,4.471621615523099086e-02,-2.707522996571617296e-02,-1.497370718860645614e-02,-9.709119700238726808e-03,1.027641289246157552e-05
1.250000000000000000e+03,3.099999999999999978e-02,-8.525656286447655385e-02,4.456998899520564494e-02,-2.687912902723204114e-02,-1.470112273977269672e-02,-9.429102584983820035e-03,-2.711477091139630896e-04
1.250000000000000000e+03,3.200000000000000067e-02,-8.522365699084918922e-02,4.442173599196010819e-02,-2.668022565971960025e-02,-1.442611494098145451e-02,-9.146704792338221368e-03,-5.517492793839472165e-04
1.250000000000000000e+03,3.300000000000000155e-02,-8.518956882695921662e-02,4.427145445688519809e-02,-2.647852864799445094e-02,-1.414872025434891177e-02,-8.861995861782670514e-03,-8.314397305065196475e-04
1.250000000000000000e+03,3.400000000000000244e-02,-8.515429396182083721e-02,4.411914224315097166e-02,-2.627404785319962729e-02,-1.386897663354345889e-02,-8.575047376079517059e-03,-1.110129752014648100e-03
1.250000000000000000e+03,3.500000000000000333e-02,-8.511782819799670885e-02,4.396479774068867002e-02,-2.606679420024760746e-02,-1.358692349453290843e-02,-8.285932903291156476e-03,-1.387729368157317872e-03
1.250000000000000000e+03,3.600000000000000422e-02,-8.508016754971726991e-02,4.380841987075353300e-02,-2.585677966444808323e-02,-1.330260168517522282e-02,-7.994727937043019650e-03,-1.664148016326333357e-03
1.250000000000000000e+03,3.699999999999999817e-02,-8.504130824083153128e-02,4.365000808009774497e-02,-2.564401725737774224e-02,-1.301605345374282768e-02,-7.701509835179771307e-03,-1.939294625988029902e-03
1.250000000000000000e+03,3.799999999999999906e-02,-8.500124670260075788e-02,4.348956233478028927e-02,-2.542852101204486764e-02,-1.272732241646558175e-02,-7.406357756957173723e-03,-2.213077697977478692e-03
1.250000000000000000e+03,3.899999999999999994e-02,-8.495997957134704404e-02,4.332708311364227155e-02,-2.521030596740367336e-02,-1.243645352417989576e-02,-7.109352598913747795e-03,-2.485405384012701405e-03
1.250000000000000000e+03,4.000000000000000083e-02,-8.491750368596795440e-02,4.316257140147373300e-02,-2.498938815226962179e-02,-1.214349302816618639e-02,-6.810576929559467203e-03,-2.756185566294427555e-03
