0.000000000000000000e+00,1.508869999999999933e+00,-1.531271000000000049e+00,2.546090999999999838e+01,1.508869999999999933e+00,-1.531271000000000049e+00,2.546090999999999838e+01
5.000000000000000278e-02,3.671990756198800221e-01,-1.291499314583496094e+00,2.222474570945752248e+01,3.671990756198800221e-01,-1.291499314583496094e+00,2.222474570945752248e+01
1.000000000000000056e-01,-2.647316530646149357e-01,-1.228608378609311824e+00,1.944944705335527502e+01,-2.647316530646149357e-01,-1.228608378609311824e+00,1.944944705335527502e+01
1.500000000000000222e-01,-6.728609076704585856e-01,-1.401866577001192216e+00,1.705122418446302746e+01,-6.728609076704585856e-01,-1.401866577001192216e+00,1.705122418446302746e+01
2.000000000000000111e-01,-1.043371092843957459e+00,-1.838720515828568658e+00,1.498781815112865168e+01,-1.121487242642916549e+00,-1.930821083833343943e+00,1.501848282920304278e+01
2.500000000000000000e-01,-1.507923937056543595e+00,-2.610740503510996291e+00,1.324894680309744821e+01,-1.612547663599493530e+00,-2.773757146414598918e+00,1.330737849543500673e+01
3.000000000000000444e-01,-2.190246360265764469e+00,-3.867214998824512140e+00,1.187333001725999893e+01,-2.333523826011300262e+00,-4.121532726671875757e+00,1.196025020698745145e+01
3.500000000000000333e-01,-3.244807473265381326e+00,-5.856778073865906542e+00,1.100513584370070319e+01,-3.462732864349017170e+00,-6.263038838621747040e+00,1.115920593175842335e+01
4.000000000000000222e-01,-4.883327303219869187e+00,-8.913626449083082548e+00,1.102874039885340807e+01,-5.228727275403940666e+00,-9.548475269400713117e+00,1.136819496017292330e+01
4.500000000000000111e-01,-7.355066473339339161e+00,-1.326174978666808357e+01,1.282789202321647082e+01,-7.816594619273337763e+00,-1.404908445881990176e+01,1.355217006672956614e+01
5.000000000000000000e-01,-1.074855373798275693e+01,-1.821877360180907601e+01,1.797789994250243950e+01,-1.126452177573989921e+01,-1.884482897814045543e+01,1.932848727581302128e+01
5.500000000000000444e-01,-1.436392794895919955e+01,-2.059119073314351667e+01,2.752738597109156515e+01,-1.469739472162871508e+01,-2.030953040383861463e+01,2.923080072007247665e+01
6.000000000000000888e-01,-1.605221199867383319e+01,-1.577322814524861450e+01,3.770559068612034537e+01,-1.588548051089165369e+01,-1.447160544135348559e+01,3.859554848420550854e+01
6.500000000000000222e-01,-1.388773604528841865e+01,-6.052571013189243843e+00,4.083907101092047043e+01,-1.322606444885418853e+01,-4.902384545357834966e+00,4.054973183781725510e+01
7.000000000000000666e-01,-9.196983491045884307e+00,6.889439751510785248e-01,3.704094458508534160e+01,-8.535940002164151608e+00,1.063475752533623142e+00,3.632384009982049378e+01
7.500000000000000000e-01,-4.732253602818433436e+00,2.875473280684094135e+00,3.178876807904218893e+01,-4.366228481218783486e+00,2.749644711420974108e+00,3.109210592257695183e+01
8.000000000000000444e-01,-1.679836345809798903e+00,3.012260347066677113e+00,2.739053240222646579e+01,-1.479628510118146334e+00,2.868950253480645696e+00,2.685314293016982745e+01
8.500000000000000888e-01,1.196835492805758128e-01,2.808821735918937801e+00,2.387810936908989135e+01,1.766210321335636713e-01,2.638008756295204371e+00,2.343100534129319357e+01
9.000000000000000222e-01,1.179108868855515579e+00,2.874743723603424783e+00,2.099011570882419164e+01,1.123603069267967713e+00,2.669448164588659633e+00,2.050117187493731308e+01
9.500000000000000666e-01,1.937382432692557277e+00,3.374711393025783490e+00,1.859965748443512368e+01,1.848902533906266576e+00,3.208819590262149912e+00,1.811392179782260570e+01
