Iteration,Fitness,Chromosomes
1760,0.03542212,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.01150849, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1770,0.03542212,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.01150849, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1780,0.03542212,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.01150849, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1790,0.03542212,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.01150849, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1800,0.03542212,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.01150849, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1810,0.03542212,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.01150849, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1820,0.03542212,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.01150849, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1830,0.03441912,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1840,0.03441912,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1850,0.03441912,[0.00292255, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1860,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1870,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1880,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1890,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1900,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1910,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1920,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1930,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1940,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1950,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1960,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1970,0.03427653,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.01003055]
1980,0.03248855,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
1990,0.03248855,[-0.00198615, -0.00028155, 0.00030629, 0.01814778, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2000,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2010,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2020,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2030,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2040,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2050,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2060,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2070,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2080,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2090,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2100,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2110,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2120,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2130,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2140,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2150,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2160,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2170,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2180,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2190,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2200,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2210,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2220,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2230,0.02356487,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2240,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2250,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2260,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2270,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2280,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2290,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2300,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2310,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2320,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2330,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2340,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2350,0.02348074,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00998502, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2360,0.02303025,[-0.00198615, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2370,0.02294452,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2380,0.02294452,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2390,0.02294452,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00650373, 0.00227228, 0.00445479, 0.00664881]
2400,0.02226524,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00650373, 0.00227228, 0.00445479, -0.0053369]
2410,0.02226524,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00650373, 0.00227228, 0.00445479, -0.0053369]
2420,0.02226524,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00650373, 0.00227228, 0.00445479, -0.0053369]
2430,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2440,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2450,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2460,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2470,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2480,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2490,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2500,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2510,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2520,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2530,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2540,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2550,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2560,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2570,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2580,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2590,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2600,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2610,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2620,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2630,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2640,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2650,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2660,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2670,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2680,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2690,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2700,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2710,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2720,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2730,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2740,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2750,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2760,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2770,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2780,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2790,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2800,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2810,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2820,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2830,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2840,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2850,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2860,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2870,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2880,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2890,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2900,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2910,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2920,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2930,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2940,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2950,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2960,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2970,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2980,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
2990,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3000,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3010,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3020,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3030,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3040,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3050,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3060,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3070,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3080,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3090,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3100,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3110,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3120,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3130,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3140,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3150,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3160,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3170,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3180,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3190,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3200,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3210,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3220,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3230,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3240,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3250,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3260,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3270,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3280,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3290,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3300,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3310,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3320,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3330,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3340,0.02141491,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, -0.00932812, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3350,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3360,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3370,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3380,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3390,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3400,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3410,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3420,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3430,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3440,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3450,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3460,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3470,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
