1.000000000000000000e+03,0.000000000000000000e+00,-8.601520045013150151e-02,4.779598483754236155e-02,-3.089727667852944573e-02,-2.077039378153788113e-02,1.549667091255371026e-02,7.278440416466240570e-03
1.000000000000000000e+03,1.000000000000000021e-03,-8.600979802623696935e-02,4.769639741168175961e-02,-3.076916036494110190e-02,-2.056705560025078733e-02,1.529396623292843954e-02,7.010488616376828533e-03
1.000000000000000000e+03,2.000000000000000042e-03,-8.600342108460160007e-02,4.759508155157024523e-02,-3.063849971815946899e-02,-2.036109189134696282e-02,1.508820836602923002e-02,6.741734293956231847e-03
1.000000000000000000e+03,3.000000000000000062e-03,-8.599606065233461605e-02,4.749202294847464784e-02,-3.050527903923719308e-02,-2.015250044354175568e-02,1.487940848033190988e-02,6.472224902707003277e-03
1.000000000000000000e+03,4.000000000000000083e-03,-8.598770790559934207e-02,4.738720769962259660e-02,-3.036948349699861854e-02,-1.994128045175689104e-02,1.466757991445758434e-02,6.202009605258946776e-03
1.000000000000000000e+03,5.000000000000000104e-03,-8.597835417419952275e-02,4.728062231816681366e-02,-3.023109914512244617e-02,-1.972743253483521739e-02,1.445273819535026864e-02,5.931139259205141928e-03
1.000000000000000000e+03,6.000000000000000125e-03,-8.596799094592594281e-02,4.717225374257265347e-02,-3.009011293807565407e-02,-1.951095875139018110e-02,1.423490105339285557e-02,5.659666400088530711e-03
1.000000000000000000e+03,7.000000000000000146e-03,-8.595660987065917302e-02,4.706208934541932648e-02,-2.994651274588222556e-02,-1.929186261377285883e-02,1.401408843444086269e-02,5.387645221561897235e-03
1.000000000000000000e+03,8.000000000000000167e-03,-8.594420276422382043e-02,4.695011694160603627e-02,-2.980028736771122080e-02,-1.907014910014087627e-02,1.379032250875865048e-02,5.115131552745981122e-03
1.000000000000000000e+03,9.000000000000001055e-03,-8.593076161199206253e-02,4.683632479595743053e-02,-2.965142654427535204e-02,-1.884582466462413758e-02,1.356362767685654648e-02,4.842182832825340372e-03
1.000000000000000000e+03,1.000000000000000021e-02,-8.591627857223377296e-02,4.672070163022377931e-02,-2.949992096903294309e-02,-1.861889724558427398e-02,1.333403057223307535e-02,4.568858082924211195e-03
1.000000000000000000e+03,1.099999999999999936e-02,-8.590074597921207311e-02,4.660323662947469386e-02,-2.934576229819193388e-02,-1.838937627197381394e-02,1.310156006103859253e-02,4.295217875316659911e-03
1.000000000000000000e+03,1.200000000000000025e-02,-8.588415634602428184e-02,4.648391944788533847e-02,-2.918894315951634996e-02,-1.815727266780357146e-02,1.286624723868257103e-02,4.021324300028801882e-03
1.000000000000000000e+03,1.300000000000000114e-02,-8.586650236718820772e-02,4.636274021391793149e-02,-2.902945715994106890e-02,-1.792259885473502373e-02,1.262812542341800078e-02,3.747240928901544865e-03
1.000000000000000000e+03,1.400000000000000029e-02,-8.584777692097515789e-02,4.623968953490130429e-02,-2.886729889200262411e-02,-1.768536875281681228e-02,1.238723014694164890e-02,3.473032777185322204e-03
1.000000000000000000e+03,1.499999999999999944e-02,-8.582797307149186983e-02,4.611475850101457580e-02,-2.870246393909826887e-02,-1.744559777939192272e-02,1.214359914205922000e-02,3.198766262747594971e-03
1.000000000000000000e+03,1.600000000000000033e-02,-8.580708407051339248e-02,4.598793868868149975e-02,-2.853494887958766060e-02,-1.720330284620464820e-02,1.189727232746938708e-02,2.924509162977149621e-03
1.000000000000000000e+03,1.700000000000000122e-02,-8.578510335907106599e-02,4.585922216338442214e-02,-2.836475128975538690e-02,-1.695850235474229487e-02,1.164829178972939805e-02,2.650330569476095841e-03
1.000000000000000000e+03,1.800000000000000211e-02,-8.576202456879880587e-02,4.572860148190737578e-02,-2.819186974565406414e-02,-1.671121618984899165e-02,1.139670176246903102e-02,2.376300840633354186e-03
1.000000000000000000e+03,1.899999999999999953e-02,-8.573784152304278483e-02,4.559606969402028864e-02,-2.801630382385208659e-02,-1.646146571165501074e-02,1.114254860292836560e-02,2.102491552180434792e-03
1.000000000000000000e+03,2.000000000000000042e-02,-8.571254823773935549e-02,4.546162034361628246e-02,-2.783805410111010042e-02,-1.620927374586534839e-02,1.088588076589665568e-02,1.828975445830311949e-03
1.000000000000000000e+03,2.100000000000000130e-02,-8.568613892206679294e-02,4.532524746931654303e-02,-2.765712215301506516e-02,-1.595466457245781414e-02,1.062674877513804760e-02,1.555826376107582315e-03
1.000000000000000000e+03,2.199999999999999872e-02,-8.565860797887714373e-02,4.518694560455650822e-02,-2.747351055159997710e-02,-1.569766391284012699e-02,1.036520519239051905e-02,1.283119255476607851e-03
1.000000000000000000e+03,2.299999999999999961e-02,-8.562995000491432918e-02,4.504670977717040170e-02,-2.728722286198170116e-02,-1.543829891552146727e-02,1.010130458403175890e-02,1.010929997880698900e-03
1.000000000000000000e+03,2.400000000000000050e-02,-8.560015979082558069e-02,4.490453550848926695e-02,-2.709826363804838933e-02,-1.517659814035265606e-02,9.835103485505517287e-03,7.393354608033614328e-04
1.000000000000000000e+03,2.500000000000000139e-02,-8.556923232097318754e-02,4.476041881197082711e-02,-2.690663841723151678e-02,-1.491259154139396373e-02,9.566660363607979931e-03,4.684133859672416633e-04
1.000000000000000000e+03,2.600000000000000228e-02,-8.553716277305394022e-02,4.461435619137816416e-02,-2.671235371439678249e-02,-1.464631044846873009e-02,9.296035576733195291e-03,1.982423387846751761e-04
1.000000000000000000e+03,2.699999999999999969e-02,-8.550394651753413788e-02,4.446634463852636859e-02,-2.651541701489082414e-02,-1.437778754746417073e-02,9.023291333181011550e-03,-7.109835332358947768e-05
1.000000000000000000e+03,2.800000000000000058e-02,-8.546957911690758469e-02,4.431638163061485391e-02,-2.631583676677935746e-02,-1.410705685943920533e-02,8.748491647629415974e-03,-3.395286636276150655e-04
1.000000000000000000e+03,2.900000000000000147e-02,-8.543405632478506817e-02,4.416446512716552808e-02,-2.611362237231552516e-02,-1.383415371860320306e-02,8.471702295877785172e-03,-6.069679296882776742e-04
1.000000000000000000e+03,2.999999999999999889e-02,-8.539737408482259151e-02,4.401059356658505034e-02,-2.590878417867465214e-02,-1.355911474922600994e-02,8.192990767964042007e-03,-8.733349177458184925e-04
1.000000000000000000e+03,3.099999999999999978e-02,-8.535952852949763026e-02,4.385476586237144203e-02,-2.570133346799491347e-02,-1.328197784154370661e-02,7.912426219762860868e-03,-1.138547887781685142e-03
1.000000000000000000e+03,3.200000000000000067e-02,-8.532051597874019955e-02,4.369698139898370304e-02,-2.549128244676048677e-02,-1.300278212672075114e-02,7.630079423168113079e-03,-1.402524659143587413e-03
1.000000000000000000e+03,3.300000000000000155e-02,-8.528033293842830764e-02,4.353724002739463306e-02,-2.527864423456651841e-02,-1.272156795093235329e-02,7.346022714965722705e-03,-1.665182676621964480e-03
1.000000000000000000e+03,3.400000000000000244e-02,-8.523897609875473458e-02,4.337554206034527349e-02,-2.506343285230216641e-02,-1.243837684862678268e-02,7.060329944498489572e-03,-1.926439076871613518e-03
1.000000000000000000e+03,3.500000000000000333e-02,-8.519644233247397613e-02,4.321188826732136334e-02,-2.484566320979103571e-02,-1.215325151503119164e-02,6.773076420227845847e-03,-2.186210755069957143e-03
1.000000000000000000e+03,3.600000000000000422e-02,-8.515272869303705527e-02,4.304627986926921196e-02,-2.462535109292373486e-02,-1.186623577795780510e-02,6.484338855290382002e-03,-2.444414431711739930e-03
1.000000000000000000e+03,3.699999999999999817e-02,-8.510783241262202814e-02,4.287871853307115982e-02,-2.440251315032103754e-02,-1.157737456897266724e-02,6.194195312151324316e-03,-2.700966719436349861e-03
1.000000000000000000e+03,3.799999999999999906e-02,-8.506175090006813655e-02,4.270920636579762092e-02,-2.417716687956178445e-02,-1.128671389398230168e-02,5.902725146449770872e-03,-2.955784189792266467e-03
1.000000000000000000e+03,3.899999999999999994e-02,-8.501448173872093450e-02,4.253774590875481626e-02,-2.394933061301178154e-02,-1.099430080329685290e-02,5.610008950132893031e-03,-3.208783439841985524e-03
1.000000000000000000e+03,4.000000000000000083e-02,-8.496602268419600756e-02,4.236434013134463689e-02,-2.371902350328669931e-02,-1.070018336122321306e-02,5.316128493970106832e-03,-3.459881158517204292e-03
