5.000000000000000000e+02,0.000000000000000000e+00,-8.485126381994065325e-02,4.562299616882242032e-02,-2.797394740894138671e-02,-1.794695328084983804e-02,1.261635490412770823e-02,6.642649384904442122e-03
5.000000000000000000e+02,1.000000000000000021e-03,-8.483228453330279861e-02,4.550518814038534421e-02,-2.782769292579661408e-02,-1.774378441047969046e-02,1.242795009930603573e-02,6.423652614464217536e-03
5.000000000000000000e+02,2.000000000000000042e-03,-8.481239695044565097e-02,4.538590507553130760e-02,-2.767951695913209789e-02,-1.753904829849210756e-02,1.223805446188832788e-02,6.205018075314981327e-03
5.000000000000000000e+02,3.000000000000000062e-03,-8.479159578154230048e-02,4.526514099521924961e-02,-2.752941818589841813e-02,-1.733275749038556621e-02,1.204669318626005667e-02,5.986783305679876238e-03
5.000000000000000000e+02,4.000000000000000083e-03,-8.476987582066083937e-02,4.514289015268361377e-02,-2.737739576008413681e-02,-1.712492520337069446e-02,1.185389235377497241e-02,5.768986255917324044e-03
5.000000000000000000e+02,5.000000000000000104e-03,-8.474723194713726371e-02,4.501914703611671620e-02,-2.722344931622008510e-02,-1.691556532665077286e-02,1.165967892777823589e-02,5.551665272554039132e-03
5.000000000000000000e+02,6.000000000000000125e-03,-8.472365912689251710e-02,4.489390637121184330e-02,-2.706757897259536028e-02,-1.670469242123885645e-02,1.146408074790192938e-02,5.334859081790056454e-03
5.000000000000000000e+02,7.000000000000000146e-03,-8.469915241369302406e-02,4.476716312356700950e-02,-2.690978533418493523e-02,-1.649232171931417495e-02,1.126712652363853241e-02,5.118606772491483478e-03
5.000000000000000000e+02,8.000000000000000167e-03,-8.467370695035433825e-02,4.463891250094715463e-02,-2.675006949528633410e-02,-1.627846912311625704e-02,1.106884582719511179e-02,4.902947778682503407e-03
5.000000000000000000e+02,9.000000000000001055e-03,-8.464731796988739232e-02,4.450914995540552338e-02,-2.658843304186591511e-02,-1.606315120338030339e-02,1.086926908563566954e-02,4.687921861553610847e-03
5.000000000000000000e+02,1.000000000000000021e-02,-8.461998079658730743e-02,4.437787118526261010e-02,-2.642487805361352221e-02,-1.584638519731444359e-02,1.066842757231686520e-02,4.473569091000096504e-03
5.000000000000000000e+02,1.099999999999999936e-02,-8.459169084706415209e-02,4.424507213694337665e-02,-2.625940710570641434e-02,-1.562818900612281472e-02,1.046635339762590211e-02,4.259929826708220083e-03
5.000000000000000000e+02,1.200000000000000025e-02,-8.456244363121588614e-02,4.411074900667172338e-02,-2.609202327028201096e-02,-1.540858119207642180e-02,1.026307949902784469e-02,4.047044698804888596e-03
5.000000000000000000e+02,1.300000000000000114e-02,-8.453223475314333712e-02,4.397489824202339276e-02,-2.592273011762133428e-02,-1.518758097513698418e-02,1.005863963043292057e-02,3.834954588089431113e-03
5.000000000000000000e+02,1.400000000000000029e-02,-8.450105991200695943e-02,4.383751654333659792e-02,-2.575153171704319677e-02,-1.496520822913669987e-02,9.853068350892765781e-03,3.623700605864397378e-03
5.000000000000000000e+02,1.499999999999999944e-02,-8.446891490282622261e-02,4.369860086498152801e-02,-2.557843263751172214e-02,-1.474148347752005095e-02,9.646401012637764727e-03,3.413324073385133606e-03
5.000000000000000000e+02,1.600000000000000033e-02,-8.443579561722064364e-02,4.355814841648931318e-02,-2.540343794795830307e-02,-1.451642788865215895e-02,9.438673748466356456e-03,3.203866500946551260e-03
5.000000000000000000e+02,1.700000000000000122e-02,-8.440169804409405896e-02,4.341615666354117081e-02,-2.522655321732079903e-02,-1.429006327070031501e-02,9.229923458499792940e-03,2.995369566627289690e-03
5.000000000000000000e+02,1.800000000000000211e-02,-8.436661827026140092e-02,4.327262332881857271e-02,-2.504778451430179909e-02,-1.406241206609393050e-02,9.020187796314424813e-03,2.787875094710517629e-03
5.000000000000000000e+02,1.899999999999999953e-02,-8.433055248101906098e-02,4.312754639271615398e-02,-2.486713840684975224e-02,-1.383349734557125579e-02,8.809505154467083682e-03,2.581425033803125269e-03
5.000000000000000000e+02,2.000000000000000042e-02,-8.429349696065882580e-02,4.298092409391802288e-02,-2.468462196136499143e-02,-1.360334280181840078e-02,8.597914649426522879e-03,2.376061434672669878e-03
5.000000000000000000e+02,2.100000000000000130e-02,-8.425544809292635773e-02,4.283275492983969895e-02,-2.450024274163526555e-02,-1.337197274270993629e-02,8.385456105927863169e-03,2.171826427824829348e-03
5.000000000000000000e+02,2.199999999999999872e-02,-8.421640236142449720e-02,4.268303765693635260e-02,-2.431400880750320126e-02,-1.313941208415755554e-02,8.172170040764363541e-03,1.968762200841229701e-03
5.000000000000000000e+02,2.299999999999999961e-02,-8.417635634996220584e-02,4.253177129088028113e-02,-2.412592871327098876e-02,-1.290568634257665062e-02,7.958097646034377817e-03,1.766910975500881470e-03
5.000000000000000000e+02,2.400000000000000050e-02,-8.413530674284971922e-02,4.237895510660827370e-02,-2.393601150584517140e-02,-1.267082162697824241e-02,7.743280771859217121e-03,1.566314984705817828e-03
5.000000000000000000e+02,2.500000000000000139e-02,-8.409325032514099185e-02,4.222458863824186254e-02,-2.374426672262715601e-02,-1.243484463069639140e-02,7.527761908590349660e-03,1.367016449234063555e-03
5.000000000000000000e+02,2.600000000000000228e-02,-8.405018398282379510e-02,4.206867167888199421e-02,-2.355070438915310080e-02,-1.219778262275969527e-02,7.311584168523069943e-03,1.169057554341447133e-03
5.000000000000000000e+02,2.699999999999999969e-02,-8.400610470295873100e-02,4.191120428028080602e-02,-2.335533501648904414e-02,-1.195966343891732148e-02,7.094791267135736740e-03,9.724804262353052564e-04
5.000000000000000000e+02,2.800000000000000058e-02,-8.396100957376784191e-02,4.175218675239211752e-02,-2.315816959838505606e-02,-1.172051547232825716e-02,6.877427503872093548e-03,7.773271084413491822e-04
5.000000000000000000e+02,2.900000000000000147e-02,-8.391489578467389854e-02,4.159161966280415512e-02,-2.295921960819514995e-02,-1.148036766392560720e-02,6.659537742487191617e-03,5.836395380876286537e-04
5.000000000000000000e+02,2.999999999999999889e-02,-8.386776062629128226e-02,4.142950383605571718e-02,-2.275849699556682648e-02,-1.123924949246449430e-02,6.441167390974631389e-03,3.914595221263666991e-04
5.000000000000000000e+02,3.099999999999999978e-02,-8.381960149036944696e-02,4.126584035283978324e-02,-2.255601418290720944e-02,-1.099719096426587071e-02,6.222362381096181033e-03,2.008287135175333693e-04
5.000000000000000000e+02,3.200000000000000067e-02,-8.377041586969020959e-02,4.110063054909582347e-02,-2.235178406163012069e-02,-1.075422260266534549e-02,6.003169147532270294e-03,1.178858739511561005e-05
5.000000000000000000e+02,3.300000000000000155e-02,-8.372020135791968798e-02,4.093387601499487438e-02,-2.214581998819123779e-02,-1.051037543717947380e-02,5.783634606674581402e-03,-1.756195827606020499e-04
5.000000000000000000e+02,3.400000000000000244e-02,-8.366895564941631558e-02,4.076557859381883808e-02,-2.193813577991573713e-02,-1.026568099239872842e-02,5.563806135079448628e-03,-3.613547489240351296e-04
5.000000000000000000e+02,3.500000000000000333e-02,-8.361667653899568231e-02,4.059574038073833491e-02,-2.172874571062630156e-02,-1.002017127662067214e-02,5.343731547604309989e-03,-5.453761122749395396e-04
5.000000000000000000e+02,3.600000000000000422e-02,-8.356336192165383925e-02,4.042436372149049023e-02,-2.151766450607548592e-02,-9.773878770231645557e-03,5.123459075245253951e-03,-7.276431468792605300e-04
5.000000000000000000e+02,3.699999999999999817e-02,-8.350900979224978871e-02,4.025145121096090212e-02,-2.130490733919060409e-02,-9.526836413851097821e-03,4.903037342698346110e-03,-9.081156232767489261e-04
5.000000000000000000e+02,3.799999999999999906e-02,-8.345361824514863081e-02,4.007700569167160082e-02,-2.109048982513569981e-02,-9.279077596247501183e-03,4.682515345663303477e-03,-1.086753631955837684e-03
5.000000000000000000e+02,3.899999999999999994e-02,-8.339718547382660163e-02,3.990103025217917737e-02,-2.087442801619832089e-02,-9.030636142039170228e-03,4.461942427911588099e-03,-1.263517606693659312e-03
5.000000000000000000e+02,4.000000000000000083e-02,-8.333970977043900219e-02,3.972352822538488537e-02,-2.065673839650603721e-02,-8.781546299189701976e-03,4.241368258137883165e-03,-1.438368347741851572e-03
5.000000000000000000e+02,4.100000000000000172e-02,-8.328118952535246144e-02,3.954450318676087234e-02,-2.043743787658049496e-02,-8.531842726310967517e-03,4.020842806616801296e-03,-1.611267044836821316e-03
