7.500000000000000000e+02,0.000000000000000000e+00,-8.529023985066393199e-02,4.734991649284016335e-02,-3.044381779870605070e-02,-2.061194448586816524e-02,-1.529203343692032112e-02,7.884060259089806927e-03
7.500000000000000000e+02,1.000000000000000021e-03,-8.527686435935837028e-02,4.724160461453592169e-02,-3.030191159035101889e-02,-2.040942042132663087e-02,-1.508514695095040936e-02,7.679777284830479125e-03
7.500000000000000000e+02,2.000000000000000042e-03,-8.526315713646290262e-02,4.713272084891667602e-02,-3.015943148593474080e-02,-2.020657193076774716e-02,-1.487861900326975691e-02,7.475972020480134081e-03
7.500000000000000000e+02,3.000000000000000062e-03,-8.524911224230440066e-02,4.702325733225681120e-02,-3.001637029106464169e-02,-2.000339736399510404e-02,-1.467244839194150122e-02,7.272654885577036106e-03
7.500000000000000000e+02,4.000000000000000083e-03,-8.523472372756571436e-02,4.691320619655900415e-02,-2.987272082074937316e-02,-1.979989512900410045e-02,-1.446663398476259049e-02,7.069836344704609823e-03
7.500000000000000000e+02,5.000000000000000104e-03,-8.521998563303780083e-02,4.680255956939560757e-02,-2.972847589961984810e-02,-1.959606369291853542e-02,-1.426117472077581029e-02,6.867526908960731001e-03
7.500000000000000000e+02,6.000000000000000125e-03,-8.520489198937628017e-02,4.669130957376249613e-02,-2.958362836217209163e-02,-1.939190158294975749e-02,-1.405606961179329574e-02,6.665737137414009562e-03
7.500000000000000000e+02,7.000000000000000146e-03,-8.518943681686207137e-02,4.657944832794555512e-02,-2.943817105303230680e-02,-1.918740738737870904e-02,-1.385131774393178437e-02,6.464477638546790687e-03
7.500000000000000000e+02,8.000000000000000167e-03,-8.517361412516676056e-02,4.646696794540000619e-02,-2.929209682724453340e-02,-1.898257975656114302e-02,-1.364691827915981426e-02,6.263759071684597314e-03
7.500000000000000000e+02,9.000000000000001055e-03,-8.515741791312232689e-02,4.635386053464288919e-02,-2.914539855058132650e-02,-1.877741740395635558e-02,-1.344287045685711203e-02,6.063592148411746027e-03
7.500000000000000000e+02,1.000000000000000021e-02,-8.514084216849578113e-02,4.624011819915898464e-02,-2.899806909987785036e-02,-1.857191910717970879e-02,-1.323917359538638074e-02,5.863987633972802399e-03
7.500000000000000000e+02,1.099999999999999936e-02,-8.512388086776861984e-02,4.612573303732034335e-02,-2.885010136338978307e-02,-1.836608370907926932e-02,-1.303582709367769564e-02,5.664956348659583481e-03
7.500000000000000000e+02,1.200000000000000025e-02,-8.510652797592122010e-02,4.601069714231975638e-02,-2.870148824117554204e-02,-1.815991011883684100e-02,-1.283283043282569015e-02,5.466509169183354430e-03
7.500000000000000000e+02,1.300000000000000114e-02,-8.508877744622257711e-02,4.589500260211847732e-02,-2.855222264550312181e-02,-1.795339731309374479e-02,-1.263018317769976084e-02,5.268657030031885340e-03
7.500000000000000000e+02,1.400000000000000029e-02,-8.507062322002516275e-02,4.577864149940838456e-02,-2.840229750128214770e-02,-1.774654433710159962e-02,-1.242788497856742690e-02,5.071410924810986626e-03
7.500000000000000000e+02,1.499999999999999944e-02,-8.505205922656532136e-02,4.566160591158899273e-02,-2.825170574652142302e-02,-1.753935030589843028e-02,-1.222593557273106771e-02,4.874781907570150015e-03
7.500000000000000000e+02,1.600000000000000033e-02,-8.503307938276925826e-02,4.554388791075950765e-02,-2.810044033281259082e-02,-1.733181440551043173e-02,-1.202433478617816014e-02,4.678781094111900477e-03
7.500000000000000000e+02,1.700000000000000122e-02,-8.501367759306478755e-02,4.542547956372622320e-02,-2.794849422584022233e-02,-1.712393589417961909e-02,-1.182308253524520965e-02,4.483419663284431492e-03
7.500000000000000000e+02,1.800000000000000211e-02,-8.499384774919903351e-02,4.530637293202570415e-02,-2.779586040591888740e-02,-1.691571410361774816e-02,-1.162217882829548292e-02,4.288708858257096052e-03
7.500000000000000000e+02,1.899999999999999953e-02,-8.497358373006215493e-02,4.518656007196392849e-02,-2.764253186855769595e-02,-1.670714844028677037e-02,-1.142162376741071017e-02,4.094659987778306691e-03
7.500000000000000000e+02,2.000000000000000042e-02,-8.495287940151736994e-02,4.506603303467177774e-02,-2.748850162505270603e-02,-1.649823838670609263e-02,-1.122141755009687172e-02,3.901284427415370980e-03
7.500000000000000000e+02,2.100000000000000130e-02,-8.493172861623743408e-02,4.494478386617715981e-02,-2.733376270310777442e-02,-1.628898350278697865e-02,-1.102156047100418153e-02,3.708593620775773279e-03
7.500000000000000000e+02,2.199999999999999872e-02,-8.491012521354759923e-02,4.482280460749416690e-02,-2.717830814748431467e-02,-1.607938342719437627e-02,-1.082205292366137522e-02,3.516599080709405765e-03
7.500000000000000000e+02,2.299999999999999961e-02,-8.488806301927546982e-02,4.470008729472958742e-02,-2.702213102068044479e-02,-1.586943787873646219e-02,-1.062289540222439467e-02,3.325312390491210954e-03
7.500000000000000000e+02,2.400000000000000050e-02,-8.486553584560768693e-02,4.457662395920704290e-02,-2.686522440364008321e-02,-1.565914665778217474e-02,-1.042408850323956263e-02,3.134745204983700999e-03
7.500000000000000000e+02,2.500000000000000139e-02,-8.484253749095388430e-02,4.445240662760925610e-02,-2.670758139649246840e-02,-1.544850964770706075e-02,-1.022563292742127879e-02,2.944909251778792154e-03
7.500000000000000000e+02,2.600000000000000228e-02,-8.481906173981784702e-02,4.432742732213868636e-02,-2.654919511932266746e-02,-1.523752681636768649e-02,-1.002752948144436385e-02,2.755816332318355467e-03
7.500000000000000000e+02,2.699999999999999969e-02,-8.479510236267623347e-02,4.420167806069694172e-02,-2.639005871297357350e-02,-1.502619821760490040e-02,-9.829779079751015114e-03,2.567478322992897393e-03
7.500000000000000000e+02,2.800000000000000058e-02,-8.477065311586501339e-02,4.407515085708339775e-02,-2.623016533987994683e-02,-1.481452399277625141e-02,-9.632382746372462196e-03,2.379907176217731062e-03
7.500000000000000000e+02,2.900000000000000147e-02,-8.474570774147377472e-02,4.394783772121330784e-02,-2.606950818493504116e-02,-1.460250437231780385e-02,-9.435341616765322709e-03,2.193114921485998965e-03
7.500000000000000000e+02,2.999999999999999889e-02,-8.472025996724817654e-02,4.381973065935589745e-02,-2.590808045639039423e-02,-1.439013967733563173e-02,-9.238656939662652848e-03,2.007113666397874856e-03
7.500000000000000000e+02,3.099999999999999978e-02,-8.469430350650064554e-02,4.369082167439272690e-02,-2.574587538678929990e-02,-1.417743032122727002e-02,-9.042330078939687585e-03,1.821915597665258769e-03
7.500000000000000000e+02,3.200000000000000067e-02,-8.466783205802973222e-02,4.356110276609688470e-02,-2.558288623393454794e-02,-1.396437681133335003e-02,-8.846362515494246223e-03,1.637532982091247005e-03
7.500000000000000000e+02,3.300000000000000155e-02,-8.464083930604805739e-02,4.343056593143326122e-02,-2.541910628189103863e-02,-1.375097975061972781e-02,-8.650755849141761669e-03,1.453978167523647599e-03
7.500000000000000000e+02,3.400000000000000244e-02,-8.461331892011927924e-02,4.329920316488041626e-02,-2.525452884202379275e-02,-1.353723983939029638e-02,-8.455511800524867505e-03,1.271263583781779768e-03
7.500000000000000000e+02,3.500000000000000333e-02,-8.458526455510416431e-02,4.316700645877447062e-02,-2.508914725407199175e-02,-1.332315787703076959e-02,-8.260632213037470001e-03,1.089401743555777971e-03
7.500000000000000000e+02,3.600000000000000422e-02,-8.455666985111624789e-02,4.303396780367538255e-02,-2.492295488725959282e-02,-1.310873476378366688e-02,-8.066119054763213128e-03,9.084052432775935326e-04
