9.000000000000000000e+02,0.000000000000000000e+00,-8.592094763868021734e-02,4.761290786278470771e-02,-3.063566443078482443e-02,-2.049304925439835931e-02,1.518795238784339911e-02,7.166598528857936329e-03
9.000000000000000000e+02,1.000000000000000021e-03,-8.591424268562644628e-02,4.751142619156796532e-02,-3.050527848850339424e-02,-2.028883252193643127e-02,1.498543199191932143e-02,6.902930350699106737e-03
9.000000000000000000e+02,2.000000000000000042e-03,-8.590657094758891166e-02,4.740824288128681757e-02,-3.037241351037658216e-02,-2.008210713517603885e-02,1.478004279665987020e-02,6.638619221999557743e-03
9.000000000000000000e+02,3.000000000000000062e-03,-8.589792394216227978e-02,4.730334473936414347e-02,-3.023705580586904737e-02,-1.987287325154961717e-02,1.457179878520577058e-02,6.373712415772352438e-03
9.000000000000000000e+02,4.000000000000000083e-03,-8.588829332484151924e-02,4.719671895072320711e-02,-3.009919249148860013e-02,-1.966113232430130933e-02,1.436071591795313497e-02,6.108258707577180965e-03
9.000000000000000000e+02,5.000000000000000104e-03,-8.587767089301373558e-02,4.708835308640704764e-02,-2.995881150535683463e-02,-1.944688711682856369e-02,1.414681214590069770e-02,5.842308359787537486e-03
9.000000000000000000e+02,6.000000000000000125e-03,-8.586604858975230292e-02,4.697823511171984878e-02,-2.981590162082318335e-02,-1.923014171546401363e-02,1.393010742143359695e-02,5.575913103500694176e-03
9.000000000000000000e+02,7.000000000000000146e-03,-8.585341850740972613e-02,4.686635339388336291e-02,-2.967045245910907014e-02,-1.901090154068420940e-02,1.371062370652878677e-02,5.309126118111712200e-03
9.000000000000000000e+02,8.000000000000000167e-03,-8.583977289100606922e-02,4.675269670920068760e-02,-2.952245450097002594e-02,-1.878917335673335048e-02,1.348838497837150617e-02,5.042002008575302216e-03
9.000000000000000000e+02,9.000000000000001055e-03,-8.582510414141017452e-02,4.663725424972331446e-02,-2.937189909736852983e-02,-1.856496527965844495e-02,1.326341723238276711e-02,4.774596780390272244e-03
9.000000000000000000e+02,1.000000000000000021e-02,-8.580940481831222932e-02,4.652001562941696783e-02,-2.921877847915094195e-02,-1.833828678375220775e-02,1.303574848266081214e-02,4.506967812341689320e-03
9.000000000000000000e+02,1.099999999999999936e-02,-8.579266764298627834e-02,4.640097088982516466e-02,-2.906308576572723748e-02,-1.810914870640875640e-02,1.280540875985029282e-02,4.239173827047103271e-03
