7.000000000000000000e+02,0.000000000000000000e+00,-8.560208025921864361e-02,4.700342241535126336e-02,-2.978619693156303247e-02,-1.962764535330369098e-02,1.426133383704129495e-02,6.890200004060525324e-03
7.000000000000000000e+02,1.000000000000000021e-03,-8.559131045949855410e-02,4.689621112441634543e-02,-2.964946012197450936e-02,-1.942202048341422002e-02,1.406131082342942235e-02,6.640813321112257195e-03
7.000000000000000000e+02,2.000000000000000042e-03,-8.557959537711021247e-02,4.678737696449890293e-02,-2.951043846095784476e-02,-1.921422823193446455e-02,1.385894265955861862e-02,6.391207549503260046e-03
7.000000000000000000e+02,3.000000000000000062e-03,-8.556692781930624880e-02,4.667690967405112301e-02,-2.936912344593300972e-02,-1.900427451531791490e-02,1.365424954637164956e-02,6.141427894878974392e-03
7.000000000000000000e+02,4.000000000000000083e-03,-8.555330070616111449e-02,4.656479930350301832e-02,-2.922550723732437322e-02,-1.879216627741290765e-02,1.344725318991295444e-02,5.891520570151013991e-03
7.000000000000000000e+02,5.000000000000000104e-03,-8.553870707326981238e-02,4.645103622095240331e-02,-2.907958266765594754e-02,-1.857791149659336269e-02,1.323797680469052281e-02,5.641532777728571965e-03
7.000000000000000000e+02,6.000000000000000125e-03,-8.552314007432711140e-02,4.633561111756269446e-02,-2.893134325005267127e-02,-1.836151919191581980e-02,1.302644511544440685e-02,5.391512690362454049e-03
7.000000000000000000e+02,7.000000000000000146e-03,-8.550659298358534444e-02,4.621851501266510676e-02,-2.878078318614183187e-02,-1.814299942829863260e-02,1.281268435731932644e-02,5.141509430622189653e-03
7.000000000000000000e+02,8.000000000000000167e-03,-8.548905919818904076e-02,4.609973925856102051e-02,-2.862789737334814344e-02,-1.792236332071789340e-02,1.259672227443929884e-02,4.891573049025318282e-03
7.000000000000000000e+02,9.000000000000001055e-03,-8.547053224038528296e-02,4.597927554502283243e-02,-2.847268141157920096e-02,-1.769962303741987389e-02,1.237858811688820337e-02,4.641754500844334427e-03
7.000000000000000000e+02,1.000000000000000021e-02,-8.545100575960833111e-02,4.585711590349017541e-02,-2.831513160929736636e-02,-1.747479180214847258e-02,1.215831263610053607e-02,4.392105621616222352e-03
7.000000000000000000e+02,1.099999999999999936e-02,-8.543047353443822267e-02,4.573325271096122246e-02,-2.815524498897760061e-02,-1.724788389539182870e-02,1.193592807867297975e-02,4.142679101385479679e-03
7.000000000000000000e+02,1.200000000000000025e-02,-8.540892947443234906e-02,4.560767869357771481e-02,-2.799301929194993044e-02,-1.701891465465052780e-02,1.171146817860719419e-02,3.893528457710687327e-03
7.000000000000000000e+02,1.300000000000000114e-02,-8.538636762183038353e-02,4.548038692990413745e-02,-2.782845298262832945e-02,-1.678790047373475078e-02,1.148496814800012422e-02,3.644708007470033248e-03
7.000000000000000000e+02,1.400000000000000029e-02,-8.536278215313197748e-02,4.535137085390128497e-02,-2.766154525212728699e-02,-1.655485880109712829e-02,1.125646466619844958e-02,3.396272837500840039e-03
7.000000000000000000e+02,1.499999999999999944e-02,-8.533816738054814111e-02,4.522062425759601489e-02,-2.749229602127038763e-02,-1.631980813721210788e-02,1.102599586743916241e-02,3.148278774113019360e-03
7.000000000000000000e+02,1.600000000000000033e-02,-8.531251775332661380e-02,4.508814129344820149e-02,-2.732070594299407934e-02,-1.608276803101151703e-02,1.079360132699787138e-02,2.900782351515038618e-03
7.000000000000000000e+02,1.700000000000000122e-02,-8.528582785895208462e-02,4.495391647641835964e-02,-2.714677640415355531e-02,-1.584375907539103956e-02,1.055932204587247195e-02,2.653840779196834851e-03
7.000000000000000000e+02,1.800000000000000211e-02,-8.525809242422233147e-02,4.481794468573788159e-02,-2.697050952673602647e-02,-1.560280290180047005e-02,1.032320043402874810e-02,2.407511908311952761e-03
