8.203093017669950138e-01,5.704561485371452356e+00,1.019364692954147777e+01,6.980457660645059015e+00,1.341801867875074050e+00,-8.552331482602378854e-01,-8.315701728571737172e-01,-5.070324427234464970e+00,-2.373132226061522854e+00,-6.721800437191443045e-01,-1.962452089742686701e+00,-7.966682472305779861e+00,-4.017017020495339708e+00,4.119635082776401114e-01,6.673318563858270380e-01,1.296180468486201143e+01,9.098941629516318130e+00,-8.936925078966245772e-01,2.395136915297551017e+00,-2.879655434157551319e+00,-6.023966907894969580e+00,4.894765323110195965e+00,3.469748279400594715e+00,-1.898074718515040837e+00,-1.029661436816423148e+01,-1.028839034890066806e+01,-5.320009889104529321e+00,-1.442101769217753349e+00,1.810370902228423784e+00,7.135159846495698233e+00,3.941919250622404114e+00,-8.883220942073917215e+00,-1.307868264884506004e+01,-1.168606299780065472e+00,1.456901320934832045e+00,4.314474882696476832e-01,1.998538418667234362e+00,-2.778107205776998434e+00,-2.148711569752788986e+00,8.906122215443975643e-01,5.728287019250520196e+00,9.286148664273392583e+00,-3.106158747157754974e+00,-6.450344130809743781e+00,5.164544428783860441e-01,4.837687956961528535e+00,3.193282599782481856e+00,5.720912981095779948e+00,2.726876524250884781e+00,5.687960216039842365e+00,5.096127749897036097e+00,-6.123252317670472289e-01,-1.438210895536553346e+00,-4.064856763682587193e+00,6.901475222613002725e-01,6.202190475422213467e+00,3.281225841660692311e+00,3.002056319776934323e+00,5.994924101261708493e+00,7.417216702819269258e+00,1.105034739043390779e+01,9.216057203594180791e+00,6.694136367643686469e+00,1.472551679569787941e+00,8.203093017669950138e-01,5.704561485371452356e+00,1.019364692954147777e+01
1.144252551468742496e+00,1.163362729716965305e+00,1.319526936822254193e+00,-2.643372661345004815e+00,1.191121405329344629e+00,3.305274041696983467e+00,4.578698597901661671e+00,-2.324237872989495912e+00,-3.020689433730129547e+00,-6.800014738772786060e-01,1.525397953350065672e+00,-1.446802157701378766e+00,-1.927465789120055728e+00,3.966723609546292995e+00,9.959176998387507140e+00,1.684409306168980791e+01,2.007716230209135588e+01,2.763984876369541599e+00,-8.135184150049175056e-01,-3.447049250081547278e+00,-8.577541455626727540e+00,-3.203045388936472282e+00,2.430034898942101229e+00,5.917112412772153718e+00,-1.101430615595315521e+00,-3.542279617075335008e+00,-7.258521150717415438e+00,-2.300700566276779047e-01,3.282388176934988078e+00,1.081015091221213353e+01,8.690425911896680233e+00,1.909362758568826646e+00,-2.824747857755220082e+00,2.909910872624765332e+00,5.133262645390712642e+00,-2.428035164669866575e+00,4.345741601321667091e-01,4.416666497266779068e+00,-1.262052273795698926e-02,-5.451843799551131520e-01,-2.190725440627812493e+00,4.749881225727259348e+00,4.090671319972003950e+00,1.288030689620304758e-01,4.848567641483060520e+00,1.380307549425745961e+01,6.942793463811771204e+00,4.063588933712855678e+00,-7.179411238576003385e-01,-3.261975491990241061e+00,1.945633924717311114e+00,-1.313116862859372347e+00,1.890405913700996088e+00,8.373427384939528650e+00,8.220528553258555249e+00,2.213872031689006814e+00,4.316205105476815795e+00,6.128099358820457532e+00,5.028455816273576851e+00,6.006638495344823525e+00,4.402656651716164937e+00,-1.899392921964112357e+00,-3.379836030800841495e+00,-3.317178180523857822e+00,1.144252551468742496e+00,1.163362729716965305e+00,1.319526936822254193e+00
-8.501533728373589227e+00,-1.510800957043427761e+00,-1.903423173761569887e+00,-2.869215863177549064e+00,6.091333578173006913e+00,1.175606342370042157e+01,7.636718300343318333e+00,-6.827232381398049554e-01,-3.212842010454915354e+00,-4.836089689327235597e+00,-6.025488450287224573e+00,-3.939634915674028459e-01,3.292742260642474328e+00,4.100399282013472479e+00,9.289521444849182075e+00,1.545599840087800914e+01,1.283020101034508720e+01,4.939091613470960596e+00,-9.866589769208089500e-01,-1.136268195989523022e+01,-2.954946387868653268e+00,2.535798217970644419e+00,5.894454254413581396e+00,9.351950013359440206e+00,3.722345125333690774e+00,1.064236164683091568e+00,-9.657888160801656241e+00,-3.460362134446496540e+00,4.847403330163628787e+00,1.069380082497480799e+01,1.341623557353319507e+00,5.034183294746598314e+00,2.778474484441471493e+00,9.057709059479064351e-01,3.676654408537434637e+00,-1.780450267502682316e+00,6.141630770487349622e-01,5.697850643342369459e+00,-3.250799836091438078e+00,-8.131764930898901511e+00,-8.671518071054370225e+00,-4.073782645603314378e+00,2.237840710046986814e+00,2.754666101840296033e+00,9.177973100874955992e-02,4.453346607962739512e+00,-9.805383548754194933e+00,-1.583193817367164691e+01,-5.964971616994186654e+00,-4.250287163005170399e+00,2.104519986532561227e+00,3.299844804461279230e-02,2.003643113859300051e+00,5.674982000806410909e+00,7.444309790337249488e+00,-6.632590715232419276e-01,-5.321168831346581918e+00,5.997589532726268935e+00,4.737050896030833846e-01,-1.263001499177730802e-01,-1.793668296260890083e+00,-3.365655368246678325e+00,-2.115439379249957508e+00,-8.769727364760921517e+00,-8.501533728373589227e+00,-1.510800957043427761e+00,-1.903423173761569887e+00
-1.125397544279953266e+01,-1.698228639117819627e+00,2.042871685335718723e+00,4.586063622507970727e+00,3.884095248538435907e+00,3.957813796522259508e+00,2.370856997790244947e+00,-2.582889263989999407e+00,-8.193651767122342999e-01,2.476695061302661038e+00,-4.015048414253145737e+00,-1.411602517842105886e+00,8.829289474019066830e+00,7.834954228723262304e+00,2.812193999362355701e+00,-1.966930373257076009e-02,-1.908904052545551622e+00,8.840681361603355271e-01,-1.945663747199772198e+00,-1.107981593151674105e+01,-7.335746080133861424e-01,-6.971174513192850419e-01,-8.455119481540265269e-01,4.625677418317199141e+00,2.765675131981376822e+00,4.401881973261066783e+00,2.821094315364067739e+00,-7.632068540836435544e-02,2.838788114047885003e+00,1.604355074361981659e+00,-2.817844222328580450e+00,7.685548825519909144e+00,4.271328040721915631e-01,-2.414942190758941010e+00,3.873978783847641938e-01,2.141727299722820721e+00,1.592479435378180774e+01,1.700815364472550328e+01,-4.916412608808062301e-01,-1.191243164202030158e+01,-1.322207646310442364e+01,-6.657437748819427625e+00,-6.001609162915321427e+00,-5.252728975026712988e+00,-2.590639310161542141e+00,3.049206150124369241e+00,-1.121394234864446915e+01,-2.210968282580893529e+01,-6.479831360109571392e+00,-8.866505207965140301e+00,-5.272874128840486785e-01,3.222074246994908187e+00,1.908085072623704415e+00,5.026924965914756349e+00,6.433942213767317675e+00,-1.013551567261485653e+00,-1.262360239427964004e+01,-4.239079317840996453e+00,-9.855393687247981926e-01,-2.334429212889816085e+00,-3.415931870566368822e+00,-3.209334161737304125e+00,-7.490014721119994334e+00,-1.188400841938458541e+01,-1.125397544279953266e+01,-1.698228639117819627e+00,2.042871685335718723e+00
-4.638052205855660581e+00,3.027472690227675844e+00,5.009534895264319054e+00,5.176220158165830476e+00,-1.434854681404015730e+00,-1.895587813019498524e+00,-2.023815273598027487e-01,-1.682821658573194906e-02,-2.555467319957650307e+00,6.236848385573063425e+00,5.799283375829285880e+00,2.165067854408039949e+00,9.782674000224066191e+00,4.763836767728895971e+00,-6.269681384469718566e+00,-7.939358019941479050e+00,-2.721522906795228458e+00,5.176152090049097154e+00,3.903748092231459133e+00,3.150225922971904957e+00,7.476389241087928461e+00,4.981217554252984847e+00,6.113652470542056072e+00,5.229179532091330351e-01,-6.264656544558481421e+00,-1.928915789055646757e+00,3.710056699988523388e+00,2.878995555463079725e+00,8.781437769032626406e+00,3.830614156912180768e+00,-2.991624258739959519e+00,6.186747122232490348e+00,-9.571013952730217378e-01,-4.425394121136994485e+00,-6.662185637840010166e-01,3.500580277860952716e+00,1.829903335912589668e+01,1.233486357895429641e+01,9.994571606205759906e-01,-4.937868669032860147e+00,-1.297896271840659210e+01,-5.469939101194478681e+00,-2.260562137386911807e+00,-8.398742223691372244e-01,5.310466778043317682e+00,4.494574207588656556e+00,-2.065785471993703659e+00,-7.386605983399423536e+00,-1.566335420490485575e+00,-9.898022788976904351e+00,1.153297493621167735e+00,1.251466981804198353e+00,-3.285106606562507636e+00,-4.424155069052378431e-01,1.794582167528527394e+00,2.987002064537805257e+00,-1.829460312438220271e+00,-3.197510155978160906e+00,-3.735672420735777211e-01,3.338004196344002139e+00,2.332731222910728430e+00,-7.549672961553820505e-01,-1.181654669847746675e+01,-1.260097737314653266e+01,-4.638052205855660581e+00,3.027472690227675844e+00,5.009534895264319054e+00
-1.915693644246534433e+00,3.101965785912366602e+00,3.446303892471743513e+00,-4.062934733348688709e+00,-4.358284047732337463e+00,-2.413136835904524879e+00,-6.231753740736467151e+00,-3.523517685671547994e+00,-7.693912151968265611e+00,3.444154818819231134e-01,1.065825112973026023e+01,3.777438800299294464e+00,3.208071442297271592e+00,-3.158194735223745386e+00,-1.262534927822489195e+01,-1.310459064301194765e+01,-5.380306804751873173e+00,2.305702854173210081e+00,3.395539065175262827e+00,2.734903242895126915e-02,3.026875112769993326e+00,3.188429358098062494e+00,1.283985540611621179e+00,-2.494925230994457621e+00,-1.355857850823981714e+01,-9.599149828445950661e+00,1.436236378332672370e+00,-2.473890043516291382e+00,2.266375074009077561e+00,9.705911572087454475e-01,-3.492044986553796804e+00,3.479443528662232499e+00,4.659710373335209432e+00,1.748368577906566745e+00,-1.688876775795643992e+00,-2.240269530293596656e+00,3.405337148509940182e+00,-3.520879879165248028e+00,-1.132083490003079174e+00,2.755887950091223892e+00,1.544435434923583095e-01,-1.941328542110433375e+00,-1.020260293417488473e+00,3.484531989792083007e+00,9.881164577366117641e+00,2.366655430595530962e+00,-2.427472271971021112e+00,-7.880480195814948630e+00,-8.217791264412069197e+00,-3.953465106730190470e+00,2.722282104264245994e+00,-1.075510179765686525e+00,1.925149487125243031e+00,3.015182902714591773e+00,4.083196753029686987e-01,-3.545016333269597641e+00,-4.078312273108455344e+00,-7.801406380565000021e+00,-9.537513625859229904e+00,-9.359173401131875014e-01,7.396397737327498945e+00,9.056173486061075195e+00,5.227302916653405740e-01,-1.673257338447597053e+00,-1.915693644246534433e+00,3.101965785912366602e+00,3.446303892471743513e+00
6.858573709788598372e+00,6.073683589621452938e+00,4.744307577464802250e+00,-3.043620483269001475e+00,-5.054665586570449953e+00,-6.587562105734863671e+00,-7.644158119340074720e+00,-3.349425944532441246e+00,-8.825699302336975194e+00,-7.138436151606099678e+00,-3.084254517127761552e+00,-2.630508558473010350e+00,3.897431009406864266e+00,1.764701369887230031e+00,-3.479910442244874336e+00,-2.901538393347781408e+00,3.092899115021332523e+00,7.734843277802052164e+00,1.195980496782438607e+01,4.368164465508905359e+00,-1.353645894773848335e+00,9.177606176487584921e-01,-3.540585977392859185e+00,-8.839979744429925290e+00,-1.119469466171944205e+01,-6.898318842966646436e+00,-1.877493836611225042e+00,-3.439817105522311902e+00,-2.482714203781398510e+00,-4.921386412790861975e+00,-6.893412038384674645e+00,-5.528391590587951043e-01,3.842692548779385930e+00,6.647888595635097708e+00,1.497462610800254890e+00,7.976731336549333085e-01,-1.725405696748601114e+00,-8.733974977124168149e+00,-3.833771775363063572e+00,5.199205305300027558e-01,2.954642102434193784e+00,-3.601285052433945921e+00,1.322154782368713866e+00,7.035068041106800507e+00,6.827409279811458731e+00,2.214169442591523040e+00,7.014986160364787615e+00,-8.513457199203744441e-01,-9.142317805867410385e+00,-6.193911918387217774e+00,5.124901560953973867e-01,5.491201392246590984e+00,6.018573372862316972e+00,-8.084245679948572905e-01,-1.879481240278498166e+00,1.296683457328026701e-01,-2.617943149611776099e-01,-5.782083987820166193e+00,-8.239119689494863508e+00,-1.178230270902595356e+00,3.501482867978100266e+00,3.237988777227161497e-01,-1.279602392920319964e+00,4.878669970358068930e+00,6.858573709788598372e+00,6.073683589621452938e+00,4.744307577464802250e+00
4.639723466011054676e+00,4.190207391734229958e+00,2.965666141363240804e+00,-1.537765802035362617e+00,8.836492345666754900e-02,4.277126892318807272e+00,2.809187207800972086e+00,3.086922829991921358e+00,-2.188546691094722441e+00,-4.787146676086049268e+00,-9.210751186638908905e+00,-1.286203967773313828e+01,-1.226392220221863283e-01,1.726549645273888878e+00,-3.321532526916192829e+00,-9.811887829657118809e-01,2.493433695148508544e+00,8.686730859048266140e+00,1.474157922502116236e+01,7.643907412186639938e+00,4.525620182976943240e-01,4.085668289599507785e-01,1.039937598464838464e+00,-4.040164426553812582e+00,-5.480343538859047570e+00,-2.206666313161042225e+00,-5.876284888054843947e+00,-2.318539577587984457e+00,-9.777477839567397799e-01,-2.680344063436348456e+00,-1.260651962207021137e+00,1.711342556855614871e+00,-5.843201547441633226e-01,-1.567621825611214881e+00,-1.312416837951295046e+00,6.771692325319917494e+00,5.260800619201002171e+00,-6.098882440323260212e+00,-3.031955693085726100e+00,-1.556957320188407046e+00,4.463414859552762515e+00,4.175453876147543930e+00,2.732329414149236246e+00,-6.679780686080526442e-01,-5.761811547544763101e+00,-6.779114942049305981e+00,-1.640606442185864045e-01,7.035579190654971393e-01,-1.339846889736148183e+00,-2.976496877070194724e+00,1.999432169311765595e-01,3.168332781683586674e+00,4.046479237541824592e-01,-2.492866250930562355e+00,1.524671418310050486e+00,-8.818396662981200507e-01,-2.927287897886986734e+00,-6.412318150278407680e-01,-7.287789506127260175e-01,-2.140148266885174844e-01,2.672166005028724811e+00,-1.743543512667395268e+00,-6.312847331416268304e+00,-1.298915529539659719e+00,4.639723466011054676e+00,4.190207391734229958e+00,2.965666141363240804e+00
7.246752698943744520e+00,5.268025162219859281e-01,1.749148915580215125e+00,8.820257322060800487e-01,-2.666718835430394119e+00,1.044448361375564005e+01,1.192038799726234011e+01,2.626669639691859626e+00,-7.188857326696969086e-01,2.541785617352598337e+00,-6.517455893376141063e+00,-1.230446787161823252e+01,6.905927060755738811e-01,5.916956033309799246e+00,-6.850880633042129297e-03,3.705898054869288583e+00,3.935043389817894255e+00,9.258333423495173076e-01,1.835173180899469125e+00,-1.802720828709188705e+00,-3.663011908969989516e+00,1.305919487339730178e+00,4.890850293654922964e+00,-1.130175260351715893e+00,-2.164407281400542615e+00,4.974734172489452710e+00,5.269301671858944047e+00,9.829856905556592750e+00,1.039550776027883572e+01,4.327127809734097497e+00,8.398095696665219823e-01,-5.294113103055907432e-01,3.524338869492738002e+00,2.534491297653055586e+00,3.359465189633017435e+00,6.165352024097167316e+00,8.262935806359674729e+00,-1.190711431972800938e+00,-4.079211054329205055e+00,-3.291687213194784078e+00,1.390694418741645455e+00,1.164888280276553800e+01,5.950301360866922629e+00,-2.983272126373999744e-01,1.713982654323960686e+00,-5.359528255524413920e-01,3.240340860195068395e-01,-1.587494318415690664e+00,-2.157226193753656873e-01,3.968433330990912139e-02,1.120147092447055126e+00,3.343379499832960455e+00,2.257080691854706223e-01,4.762634594537559884e+00,9.383677452461895996e+00,2.199199787763567837e+00,-6.545743766631307636e+00,-2.055016491084947550e+00,4.172009906676408697e+00,8.899994028723693162e+00,7.862613776161715862e+00,1.343167822465120675e+00,9.334844123582224373e-01,7.033476707069503675e+00,7.246752698943744520e+00,5.268025162219859281e-01,1.749148915580215125e+00
7.014744003623094137e+00,-8.816769138288181651e+00,-8.409528055091708865e+00,-1.244418982627464754e+00,-1.295568164271140077e+00,5.005495083190746541e+00,3.907004651904252945e+00,1.849694023572212132e+00,1.609930883503959187e+00,2.125216017231726706e+00,-4.462877768793758193e+00,-7.813583391209713902e+00,1.184281702764393707e+00,7.851942245707950185e+00,4.830930923033325719e+00,1.417412830222340148e+01,1.301403033743337012e+01,2.155574569024012455e+00,4.788428406191631015e-01,-6.416311504971422330e+00,-1.047771246294050052e+01,-6.188301479025400731e+00,4.047511549578703516e+00,8.196365077744278693e+00,1.007454631160425862e+01,8.938888224157603091e+00,7.328245343089883512e+00,5.783570652105186838e+00,8.035189435476203457e+00,6.935032134631522460e+00,5.431281402496050070e+00,2.565666839715411651e+00,5.696728305844002804e+00,9.640832939516361222e+00,9.658820202351538597e+00,1.890278959219703347e+00,-3.324533662296241587e+00,-2.525667648675748556e+00,-5.093954717973629975e+00,1.670336331263623242e-01,-4.473046191346947253e+00,2.975783950320486593e+00,2.132098597830274667e+00,3.037639647933329634e+00,1.302897451527370265e+01,1.559986104296268472e+01,1.068515968593270316e+01,1.206785383483587326e+00,-3.067037329011962132e+00,3.826709716032588471e+00,-1.815205122766950119e+00,3.710156765163395320e+00,-1.908232329441194697e+00,8.607631743870671759e-01,9.727399668931145271e+00,4.103588973234546522e+00,-1.042056535908169757e+01,-9.267943756328049787e+00,3.606278023642663033e+00,6.462325483394917747e+00,6.433885520356730225e-01,-2.779051222134413912e+00,-1.447963426472786974e-01,5.653398510280441158e+00,7.014744003623094137e+00,-8.816769138288181651e+00,-8.409528055091708865e+00
1.482532723749668380e+00,-1.141989921658076668e+01,-1.443632205358903065e+01,-1.476654975095143207e+00,1.446935818546671726e+01,1.321263553449705697e+01,8.866529865702135638e+00,3.386926044017535720e+00,6.986045582592069536e+00,-3.408191519625415111e+00,-2.037482753199299168e+00,-1.387885959934882729e+00,-3.023939191082603895e+00,-3.292080497794510840e+00,-6.956261215093630934e-01,6.748712782311659275e+00,1.589022917977250815e+00,-3.533709714266831892e+00,-2.175218527665376267e-01,-6.060677415100895082e+00,-7.105542460309885122e+00,-2.983067515351178756e+00,6.999699329475311593e+00,1.052773638473381368e+01,1.223855639142075447e+01,1.032801425469505929e+01,4.885082777245180807e+00,-1.671421731011861755e+00,-8.056913642689317312e-02,-1.899497018420547967e+00,7.665506031479762949e-01,-5.936150278265814872e-01,-6.607742611701778124e+00,3.277602891754081149e+00,6.293842204406518981e+00,-2.696700062997229974e+00,-1.085913870777867984e+01,-5.284488886260133356e+00,-3.376898758157787839e+00,1.644965566819404312e+00,-2.836220664022248261e+00,3.391751643848420206e-02,2.269392954617043490e+00,2.079166224153264686e+00,8.686696316442848342e+00,9.387247370456000439e+00,5.840678157426996364e+00,6.949103725648549279e+00,-5.139896337688073302e+00,-2.784073629461888633e+00,3.551555864464859713e+00,6.026592422235070856e+00,-4.456147710991766431e+00,-8.168607186915963325e+00,6.277323135613527505e+00,1.884515663603861579e+00,-6.918763949739294539e+00,-7.567275325378161277e+00,-6.304577769046673108e-01,-1.624801564113427021e+00,-1.324231861901975726e+00,-1.739137992863515114e+00,-4.613545972360793002e+00,-3.628641757161303327e-01,1.482532723749668380e+00,-1.141989921658076668e+01,-1.443632205358903065e+01
3.633669316704244423e+00,-3.300046384879728567e+00,-8.648347254834233055e+00,4.918218111028000994e-01,1.048834463058499011e+01,4.164912905807557131e+00,3.608985239980208592e-02,5.167575198583943680e-02,1.658617213224377274e+00,-7.942575348578568395e+00,-5.696641569627383994e+00,-7.288913699691957682e+00,-9.007276041026024416e+00,-7.597387084434582327e+00,-1.575695282367688854e+00,-2.859377389424544891e+00,-7.727351128817218751e+00,3.196335340470382036e-01,5.727152333374320392e+00,-3.553726090979511643e+00,-7.967821365650334720e+00,-4.506242095223050192e+00,3.573145550909457846e+00,4.259695969999957477e+00,5.264971068710407209e+00,3.215903114858207790e+00,-4.182419001271364678e+00,-1.181566119280850202e+01,-2.732831540049344810e+00,-1.784351914798192551e+00,-4.259593610104304595e+00,-6.216007843855207327e+00,-6.565069331170384714e+00,6.615101084587862723e-02,-2.075857946511476815e+00,-7.202216430290869553e+00,-8.278933565759590607e+00,-3.702715848881426908e+00,1.421442475112516535e+00,2.286141579815059277e+00,-9.831431520187425832e-01,2.064685162985967715e+00,5.711190996087819549e+00,-2.351156222819161812e+00,-4.107514288681448633e+00,3.657672163154611411e+00,-1.705493393713813033e+00,4.064823679453975491e-01,-2.908818643244396540e+00,-8.732289523612649873e+00,2.754236022322171795e+00,7.328456271891104379e+00,-2.132409857059697877e+00,-1.548315119012410701e+00,8.286317797246789851e+00,4.526626482096707704e+00,-1.651455495747819358e+00,-8.369855713911588113e-01,1.525413968875272974e-01,-4.828875467477423022e+00,-5.636691940525077271e+00,-8.518696821788187989e+00,-7.722364069400242670e+00,-2.784374950822517403e-01,3.633669316704244423e+00,-3.300046384879728567e+00,-8.648347254834233055e+00
3.011700086956114131e+00,1.937133042506805403e+00,-3.850439628812228232e+00,-3.354275614492032709e+00,-3.661164595771076335e+00,-7.509886704839972005e+00,-8.143027070793253941e+00,-1.142171933666532357e+00,3.006663226171426562e+00,4.032558211991235986e+00,-8.162458738834248440e-01,-6.983275813809974863e+00,-1.806846810296958594e+00,-3.641665261435558243e+00,1.990378222610008629e-01,-6.743658926735126791e+00,-1.155602046630286672e+01,1.807209043828410966e+00,5.851543722292981364e+00,1.977867129593970930e+00,1.524402354014109395e+00,2.117213165163801536e-01,2.574382428057038652e+00,5.762476779428962192e-01,-6.855045105781973902e+00,-1.072691813930969928e+01,-2.927901372685033810e+00,-1.657570306704033714e+00,-2.312878113172602834e+00,-7.563743487859333925e+00,-6.756819559780206319e+00,-2.534087624848290421e+00,-8.945455864064251195e-01,-3.949220875145714515e+00,-5.461270725730154929e+00,-3.124897802313145068e+00,-7.023595655502180568e-01,-1.738447586568143022e+00,-1.368980400752296100e+00,-3.682226954470086966e+00,-9.421120361684902633e+00,-3.503980615514487251e+00,1.919894194593406933e+00,-3.636871400741400695e+00,-5.524380069511193092e+00,2.284256223400067842e+00,5.891469741626625733e+00,-9.768108200898694138e-01,-8.086731116045267953e+00,-6.099273636300421408e+00,6.201687608893540621e-02,-5.501968421644755303e+00,-1.056275870031811692e+01,-1.321271355834381156e+00,6.765768535462162170e+00,2.908339869284235490e+00,4.165626253496598763e-01,6.528784481818549423e+00,3.984785278661268304e+00,-5.516051885766461105e+00,-5.957419545613305001e-01,-2.875994601037624943e+00,-4.642904444346209303e+00,-9.154948341129038880e-01,3.011700086956114131e+00,1.937133042506805403e+00,-3.850439628812228232e+00
-3.664990407568439856e+00,2.557568830370156032e+00,5.205557662778070416e+00,4.787483763649875712e+00,-1.944670566218302254e-01,-5.487996136960323845e+00,-5.235489397659741861e+00,5.126261854513691318e+00,4.153609369594728484e+00,2.016299750649487077e+00,1.597311496351985216e+00,5.582722564548005195e+00,9.066030320973704093e+00,2.813887372752075233e-01,-2.779970878191355688e+00,-6.369224365059225512e+00,-5.334409945776880768e+00,1.042213474058892686e+01,6.766927707448647134e+00,1.164937433485457863e-01,3.036090185045200673e+00,-3.923654826490877157e-01,-1.667271704145028233e+00,-2.785676574069495981e+00,-1.681904060517080968e+00,4.208703201798708049e-01,4.216837367801262282e+00,-7.018193055293452387e-01,-1.163907133954910833e+01,-9.019073724424869098e+00,-4.047422082785531727e-01,4.171883581921772555e-01,-2.015903534561200861e+00,-6.012422498042435670e+00,5.718311946850030303e+00,3.744609309924181062e+00,-1.029769475369247234e+00,-2.729398708949598351e+00,-5.512196687760973823e+00,-9.896409973892597023e+00,-5.163265175552896658e+00,2.015954776653924085e+00,4.175254099590369750e-01,-8.788790926152244554e-01,-6.309976986125139575e+00,-7.746560596878755867e+00,-3.645044905541560798e+00,-2.546339063964964566e+00,-9.317949867558986909e+00,-8.731321588637776188e+00,-6.796855859870203354e+00,-8.470465493247944622e+00,-9.279503393379687992e+00,-5.715001833497630912e+00,5.816760444059315915e+00,7.873446978006374941e+00,3.374760303288673047e-01,8.221476099908251456e+00,1.096634664735410247e+01,3.397022244946190206e+00,3.415080085167131241e+00,3.721649638578447661e+00,1.906933389923743116e-01,-3.421647178430425207e+00,-3.664990407568439856e+00,2.557568830370156032e+00,5.205557662778070416e+00
-1.042142002166139392e+01,2.468894441018647967e+00,7.363606777432695871e+00,5.683041076944307157e+00,5.434993789707303513e+00,-9.798139266072638520e-01,-1.930457309509713948e+00,4.673289626693633458e+00,4.714529127452371071e+00,4.320475169184262998e-01,5.571001252507077339e-01,5.842820842563929418e+00,7.869195056371061092e+00,1.005498877822522097e+01,3.211381621411550036e+00,-6.040236165636001964e+00,-2.787526962111487094e+00,5.605693954374675769e+00,2.692833413492631833e-01,-5.139977484199013347e+00,-3.931889731715954905e+00,-2.214009242873719696e+00,-7.453461273604033988e-01,3.639143004898268252e+00,6.733411966717896213e+00,4.633672673007186660e+00,-4.195299083235815907e+00,-4.852195355126354137e+00,-8.925969689329781076e+00,-1.388893748893415880e+00,4.568320421407952026e+00,5.941335245944422638e+00,5.531498244074408710e+00,2.798529555938015889e+00,1.423680406837715573e+01,2.818415508592032825e+00,-2.416439016384564376e+00,-4.045042322830934900e+00,-1.262028808822995840e+00,-1.925048055155489823e+00,2.261824235235152525e+00,-8.334070610146603331e-01,-4.398900267930950569e+00,-8.355105895700800644e+00,-8.251664472116413407e+00,-4.687966669501898664e+00,-4.837983155419927961e+00,-5.649144642949017303e+00,-6.478049009149370541e+00,-1.639803565708879196e+00,8.946574891631556836e-01,3.379073001140425969e+00,2.037941028204161231e+00,-1.102983656853679051e+00,5.788193819301036491e+00,1.305865817172204579e+01,1.166722382515659184e+00,-2.165429558381386066e+00,1.060613651951467951e+01,6.619121005640221433e+00,-7.386596621930897610e-01,3.126417289396436150e+00,2.560314140933530602e+00,-2.760555493888574574e+00,-1.042142002166139392e+01,2.468894441018647967e+00,7.363606777432695871e+00
-6.522280873201353302e+00,-1.524163391291046388e+00,2.001317571740666296e-02,-2.172515256558013252e+00,6.858063301771759324e-02,-4.959942836372609243e+00,-7.468717214323622677e+00,-1.854104728128708190e+00,5.083830627759048149e+00,-5.406689090979403645e+00,-7.964106867959821479e+00,-4.320386974263877633e+00,-4.997436184057567843e+00,1.801901313342988864e+00,7.891423889079567822e+00,-4.134880190810481970e+00,-6.105918365003649484e+00,-2.400387170561500305e+00,3.124491990424482335e+00,-3.106833979598945250e-01,4.494544042026275221e+00,4.230309450341882993e+00,2.883525389307633802e+00,3.747499513995823595e+00,-1.828617888184705387e-01,4.654504414487494302e+00,-4.295772179966927062e+00,-2.650663222607886116e+00,1.119995427947096722e+00,3.886892190356050047e+00,5.713562364061303356e+00,1.045391974006666480e+01,9.480441880920142950e+00,4.025216806310586648e+00,9.044881851612094792e+00,4.589315868404409748e+00,-3.816344426990597172e-01,-5.207593264555756996e+00,-1.216062235611248543e-01,-3.292297683617415593e+00,-3.670703723122024975e+00,-3.755158531416778356e+00,-4.516815536890478988e+00,-3.015409656536903515e+00,5.881555402587559378e+00,3.705014262976705108e+00,1.737375762677238478e-01,6.638840692390257647e-01,-2.792803327708453853e+00,7.399559698358618931e+00,1.050623198351390819e+01,4.354258627662222381e+00,-1.265011403822154490e+00,-5.908220782094813828e+00,-1.196073516629401645e+01,-6.469977961279162137e+00,-4.131604481566720999e+00,-1.331794960217743462e+00,1.180417480944792530e+01,6.523410023263616075e+00,-3.435351037410238284e+00,-1.661094085841839096e-01,-4.874591111606763061e-01,1.202856080508857506e+00,-6.522280873201353302e+00,-1.524163391291046388e+00,2.001317571740666296e-02
